Time [s],x [in],y [in],Displacement [in],Linear Vel. [in/s],Linear Accel. [in/s^2]
0,0.537,1.566,1.655,0.731,-0.122
0.017,0.549,1.569,1.662,0.729,-0.103
0.033,0.561,1.572,1.669,0.728,-0.085
0.05,0.572,1.575,1.676,0.726,-0.068
0.067,0.584,1.578,1.683,0.725,-0.051
0.083,0.596,1.581,1.69,0.724,-0.035
0.1,0.608,1.584,1.697,0.724,-0.019
0.117,0.619,1.587,1.704,0.723,-0.004
0.133,0.631,1.59,1.711,0.723,0.011
0.15,0.643,1.593,1.718,0.723,0.025
0.167,0.655,1.596,1.725,0.724,0.039
0.183,0.666,1.598,1.732,0.725,0.053
0.2,0.678,1.601,1.739,0.725,0.066
0.217,0.69,1.604,1.746,0.727,0.079
0.233,0.702,1.606,1.753,0.728,0.092
0.25,0.714,1.609,1.76,0.729,0.104
0.267,0.725,1.611,1.767,0.731,0.116
0.283,0.737,1.614,1.774,0.733,0.128
0.3,0.749,1.616,1.781,0.735,0.14
0.317,0.761,1.618,1.788,0.737,0.151
0.333,0.773,1.621,1.796,0.74,0.163
0.35,0.786,1.623,1.803,0.743,0.174
0.367,0.798,1.625,1.81,0.746,0.185
0.383,0.81,1.627,1.818,0.749,0.196
0.4,0.822,1.629,1.825,0.752,0.207
0.417,0.835,1.632,1.833,0.755,0.218
0.433,0.847,1.634,1.84,0.759,0.229
0.45,0.86,1.636,1.848,0.763,0.239
0.467,0.872,1.638,1.855,0.767,0.25
0.483,0.885,1.64,1.863,0.771,0.26
0.5,0.897,1.642,1.871,0.775,0.271
0.517,0.91,1.643,1.879,0.78,0.281
0.533,0.923,1.645,1.886,0.785,0.291
0.55,0.936,1.647,1.894,0.789,0.302
0.567,0.949,1.649,1.902,0.794,0.312
0.583,0.962,1.65,1.91,0.8,0.323
0.6,0.975,1.652,1.919,0.805,0.333
0.617,0.989,1.654,1.927,0.811,0.343
0.633,1.002,1.655,1.935,0.816,0.354
0.65,1.016,1.657,1.943,0.822,0.364
0.667,1.029,1.658,1.952,0.828,0.374
0.683,1.043,1.659,1.96,0.835,0.385
0.7,1.057,1.661,1.969,0.841,0.395
0.717,1.071,1.662,1.977,0.848,0.406
0.733,1.085,1.663,1.986,0.854,0.416
0.75,1.099,1.664,1.995,0.861,0.427
0.767,1.113,1.666,2.003,0.868,0.438
0.783,1.128,1.667,2.012,0.876,0.448
0.8,1.142,1.668,2.021,0.883,0.459
0.817,1.157,1.669,2.031,0.891,0.47
0.833,1.172,1.669,2.04,0.899,0.481
0.85,1.187,1.67,2.049,0.907,0.492
0.867,1.202,1.671,2.058,0.915,0.503
0.883,1.217,1.672,2.068,0.923,0.514
0.9,1.233,1.672,2.077,0.932,0.525
0.917,1.248,1.673,2.087,0.94,0.536
0.933,1.264,1.673,2.097,0.949,0.547
0.95,1.28,1.673,2.107,0.959,0.559
0.967,1.296,1.674,2.117,0.968,0.57
0.983,1.312,1.674,2.127,0.977,0.582
1,1.328,1.674,2.137,0.987,0.593
1.017,1.344,1.674,2.147,0.997,0.605
1.033,1.361,1.674,2.158,1.007,0.617
1.05,1.378,1.674,2.168,1.017,0.629
1.067,1.395,1.674,2.179,1.028,0.641
1.083,1.412,1.673,2.189,1.038,0.653
1.1,1.429,1.673,2.2,1.049,0.665
1.117,1.447,1.672,2.211,1.06,0.677
1.133,1.464,1.672,2.222,1.072,0.69
1.15,1.482,1.671,2.234,1.083,0.702
1.167,1.5,1.67,2.245,1.095,0.715
1.183,1.519,1.669,2.256,1.107,0.727
1.2,1.537,1.668,2.268,1.119,0.74
1.217,1.556,1.667,2.28,1.131,0.753
1.233,1.574,1.665,2.292,1.144,0.765
1.25,1.593,1.664,2.304,1.157,0.778
1.267,1.613,1.662,2.316,1.17,0.791
1.283,1.632,1.66,2.328,1.183,0.805
1.3,1.652,1.658,2.34,1.196,0.818
1.317,1.671,1.656,2.353,1.21,0.831
1.333,1.691,1.654,2.366,1.224,0.844
1.35,1.712,1.651,2.378,1.238,0.858
1.367,1.732,1.649,2.391,1.252,0.871
1.383,1.753,1.646,2.405,1.267,0.885
1.4,1.774,1.643,2.418,1.281,0.898
1.417,1.795,1.64,2.431,1.296,0.912
1.433,1.816,1.637,2.445,1.311,0.926
1.45,1.838,1.633,2.459,1.327,0.94
1.467,1.86,1.63,2.473,1.343,0.953
1.483,1.882,1.626,2.487,1.358,0.967
1.5,1.904,1.622,2.501,1.375,0.981
1.517,1.926,1.617,2.515,1.391,0.995
1.533,1.949,1.613,2.53,1.407,1.01
1.55,1.972,1.608,2.544,1.424,1.024
1.567,1.995,1.603,2.559,1.441,1.038
1.583,2.019,1.598,2.574,1.459,1.052
1.6,2.042,1.592,2.59,1.476,1.067
1.617,2.066,1.586,2.605,1.494,1.081
1.633,2.09,1.58,2.621,1.512,1.095
1.65,2.115,1.574,2.636,1.53,1.11
1.667,2.14,1.567,2.652,1.549,1.124
1.683,2.164,1.561,2.668,1.568,1.139
1.7,2.189,1.553,2.685,1.586,1.154
1.717,2.215,1.546,2.701,1.606,1.168
1.733,2.24,1.538,2.718,1.625,1.183
1.75,2.266,1.53,2.734,1.645,1.198
1.767,2.292,1.521,2.751,1.665,1.213
1.783,2.319,1.513,2.768,1.685,1.228
1.8,2.345,1.504,2.786,1.706,1.243
1.817,2.372,1.494,2.803,1.726,1.258
1.833,2.399,1.484,2.821,1.747,1.273
1.85,2.426,1.474,2.839,1.768,1.288
1.867,2.454,1.463,2.857,1.79,1.303
1.883,2.481,1.452,2.875,1.812,1.319
1.9,2.509,1.441,2.894,1.834,1.334
1.917,2.538,1.429,2.912,1.856,1.35
1.933,2.566,1.416,2.931,1.878,1.365
1.95,2.595,1.404,2.95,1.901,1.381
1.967,2.623,1.39,2.969,1.924,1.397
1.983,2.652,1.377,2.988,1.947,1.413
2,2.682,1.363,3.008,1.971,1.429
2.017,2.711,1.348,3.028,1.995,1.445
2.033,2.741,1.333,3.047,2.019,1.462
2.05,2.77,1.317,3.068,2.043,1.478
2.067,2.8,1.301,3.088,2.068,1.495
2.083,2.83,1.284,3.108,2.093,1.512
2.1,2.861,1.267,3.129,2.118,1.529
2.117,2.891,1.249,3.15,2.143,1.547
2.133,2.922,1.231,3.171,2.169,1.564
2.15,2.953,1.212,3.192,2.195,1.582
2.167,2.984,1.192,3.213,2.222,1.601
2.183,3.015,1.172,3.234,2.248,1.62
2.2,3.046,1.151,3.256,2.275,1.638
2.217,3.077,1.13,3.278,2.303,1.658
2.233,3.108,1.108,3.3,2.33,1.678
2.25,3.14,1.085,3.322,2.358,1.698
2.267,3.171,1.061,3.344,2.387,1.719
2.283,3.203,1.037,3.367,2.415,1.74
2.3,3.235,1.012,3.389,2.444,1.761
2.317,3.266,0.987,3.412,2.474,1.784
2.333,3.298,0.961,3.435,2.503,1.806
2.35,3.33,0.933,3.458,2.533,1.83
2.367,3.362,0.906,3.481,2.564,1.854
2.383,3.393,0.877,3.505,2.595,1.879
2.4,3.425,0.848,3.528,2.626,1.905
2.417,3.457,0.817,3.552,2.658,1.931
2.433,3.488,0.786,3.576,2.69,1.959
2.45,3.52,0.754,3.6,2.723,1.987
2.467,3.551,0.722,3.624,2.756,2.016
2.483,3.582,0.688,3.648,2.789,2.047
2.5,3.614,0.654,3.672,2.823,2.078
2.517,3.645,0.618,3.697,2.858,2.111
2.533,3.675,0.582,3.721,2.893,2.145
2.55,3.706,0.545,3.746,2.929,2.18
2.567,3.736,0.506,3.77,2.965,2.217
2.583,3.766,0.467,3.795,3.002,2.255
2.6,3.796,0.427,3.82,3.04,2.295
2.617,3.826,0.386,3.845,3.078,2.336
2.633,3.855,0.344,3.87,3.117,2.38
2.65,3.884,0.3,3.895,3.157,2.425
2.667,3.912,0.256,3.921,3.197,2.472
2.683,3.94,0.211,3.946,3.238,2.522
2.7,3.968,0.164,3.971,3.28,2.573
2.717,3.995,0.117,3.997,3.323,2.627
2.733,4.022,0.068,4.022,3.367,2.684
2.75,4.048,0.019,4.048,3.412,2.743
2.767,4.073,-0.032,4.073,3.458,2.805
2.783,4.098,-0.084,4.099,3.504,2.87
2.8,4.122,-0.137,4.124,3.552,2.939
2.817,4.145,-0.192,4.15,3.601,3.011
2.833,4.168,-0.247,4.175,3.651,3.086
2.85,4.19,-0.304,4.201,3.703,3.166
2.867,4.211,-0.362,4.226,3.756,3.249
2.883,4.231,-0.422,4.252,3.81,3.337
2.9,4.25,-0.482,4.277,3.865,3.429
2.917,4.268,-0.544,4.302,3.922,3.527
2.933,4.285,-0.607,4.328,3.981,3.63
2.95,4.301,-0.672,4.353,4.042,3.738
2.967,4.315,-0.737,4.378,4.104,3.852
2.983,4.329,-0.804,4.403,4.168,3.973
3,4.341,-0.873,4.428,4.234,4.1
3.017,4.352,-0.943,4.452,4.303,4.234
3.033,4.361,-1.014,4.477,4.373,4.376
3.05,4.368,-1.086,4.501,4.446,4.527
3.067,4.374,-1.16,4.525,4.522,4.686
3.083,4.378,-1.235,4.549,4.6,4.854
3.1,4.381,-1.312,4.573,4.681,5.032
3.117,4.381,-1.39,4.596,4.765,5.221
3.133,4.379,-1.469,4.619,4.852,5.421
3.15,4.376,-1.55,4.642,4.942,5.633
3.167,4.37,-1.632,4.664,5.036,5.858
3.183,4.361,-1.716,4.686,5.133,6.097
3.2,4.35,-1.801,4.708,5.235,6.35
3.217,4.336,-1.887,4.729,5.341,6.619
3.233,4.32,-1.974,4.749,5.451,6.905
3.25,4.3,-2.063,4.769,5.566,7.208
3.267,4.278,-2.153,4.789,5.686,7.53
3.283,4.252,-2.244,4.807,5.812,7.872
3.3,4.222,-2.336,4.825,5.943,8.236
3.317,4.189,-2.43,4.843,6.08,8.622
3.333,4.152,-2.524,4.859,6.224,9.031
3.35,4.111,-2.619,4.874,6.375,9.466
3.367,4.065,-2.715,4.889,6.532,9.927
3.383,4.015,-2.812,4.902,6.698,10.415
3.4,3.96,-2.909,4.914,6.871,10.932
3.417,3.9,-3.007,4.925,7.054,11.478
3.433,3.835,-3.104,4.934,7.245,12.054
3.45,3.764,-3.202,4.942,7.446,12.66
3.467,3.687,-3.299,4.948,7.657,13.297
3.483,3.604,-3.396,4.952,7.878,13.962
3.5,3.514,-3.492,4.954,8.111,14.654
3.517,3.417,-3.586,4.954,8.355,15.371
3.533,3.314,-3.679,4.951,8.612,16.108
3.55,3.202,-3.77,4.946,8.88,16.859
3.567,3.083,-3.857,4.938,9.161,17.615
3.583,2.956,-3.942,4.927,9.455,18.364
3.6,2.82,-4.022,4.912,9.761,19.092
3.617,2.676,-4.097,4.894,10.079,19.779
3.633,2.523,-4.167,4.871,10.409,20.398
3.65,2.361,-4.23,4.844,10.749,20.92
3.667,2.191,-4.285,4.812,11.097,21.304
3.683,2.012,-4.331,4.775,11.452,21.502
3.7,1.824,-4.367,4.733,11.811,16.22
3.717,1.629,-4.392,4.685,12.081,21.352
3.733,1.427,-4.405,4.63,12.435,20.814
3.75,1.218,-4.403,4.569,12.778,19.843
3.767,1.004,-4.387,4.501,13.103,18.347
3.783,0.787,-4.355,4.426,13.401,16.231
3.8,0.568,-4.306,4.343,13.661,13.404
3.817,0.349,-4.24,4.254,13.87,9.789
3.833,0.133,-4.156,4.158,14.015,5.342
3.85,-0.078,-4.054,4.055,14.083,0.07
3.867,-0.281,-3.937,3.947,14.06,-5.949
3.883,-0.474,-3.805,3.834,13.934,-12.542
3.9,-0.654,-3.66,3.718,13.696,-19.431
3.917,-0.819,-3.504,3.599,13.344,-26.244
3.933,-0.969,-3.342,3.48,12.879,-32.548
3.95,-1.101,-3.176,3.362,12.313,-37.908
3.967,-1.216,-3.009,3.246,11.487,-43.309
3.983,-1.315,-2.845,3.134,10.765,-45.046
4,-1.397,-2.686,3.028,10.014,-45.262
4.017,-1.466,-2.534,2.927,9.26,-44.148
4.033,-1.521,-2.39,2.833,8.524,-41.994
4.05,-1.566,-2.255,2.745,7.824,-39.121
4.067,-1.601,-2.129,2.664,7.172,-35.834
4.083,-1.629,-2.013,2.59,6.575,-32.385
4.1,-1.651,-1.906,2.521,6.035,-28.966
4.117,-1.667,-1.806,2.458,5.552,-25.702
4.133,-1.679,-1.715,2.4,5.124,-22.671
4.15,-1.687,-1.63,2.346,4.746,-19.909
4.167,-1.693,-1.551,2.296,4.414,-17.424
4.183,-1.697,-1.477,2.25,4.124,-15.21
4.2,-1.698,-1.409,2.207,3.87,-13.248
4.217,-1.699,-1.344,2.166,3.65,-11.513
4.233,-1.698,-1.283,2.128,3.458,-9.982
4.25,-1.696,-1.226,2.092,3.291,-8.628
4.267,-1.693,-1.171,2.058,3.148,-7.43
4.283,-1.689,-1.119,2.026,3.024,-6.366
4.3,-1.684,-1.068,1.994,2.918,-5.417
4.317,-1.679,-1.02,1.965,2.827,-4.566
4.333,-1.673,-0.973,1.936,2.751,-3.799
4.35,-1.667,-0.928,1.908,2.688,-3.103
4.367,-1.66,-0.884,1.881,2.636,-2.467
4.383,-1.653,-0.84,1.854,2.595,-1.882
4.4,-1.645,-0.798,1.828,2.564,-1.34
4.417,-1.637,-0.756,1.803,2.541,-0.833
4.433,-1.628,-0.714,1.778,2.528,-0.356
4.45,-1.619,-0.673,1.753,2.522,0.097
4.467,-1.609,-0.632,1.729,2.523,0.53
4.483,-1.599,-0.592,1.704,2.532,0.946
4.5,-1.588,-0.551,1.68,2.548,1.349
4.517,-1.576,-0.51,1.656,2.57,1.74
4.533,-1.563,-0.469,1.632,2.599,2.122
4.55,-1.55,-0.428,1.608,2.635,2.494
4.567,-1.537,-0.386,1.584,2.676,2.858
4.583,-1.522,-0.344,1.56,2.724,3.212
4.6,-1.506,-0.301,1.536,2.777,3.554
4.617,-1.49,-0.258,1.512,2.837,3.882
4.633,-1.472,-0.214,1.488,2.901,4.191
4.65,-1.453,-0.17,1.463,2.971,4.477
4.667,-1.434,-0.124,1.439,3.046,4.732
4.683,-1.413,-0.078,1.415,3.125,4.949
4.7,-1.39,-0.031,1.39,3.207,5.116
4.717,-1.366,0.017,1.366,3.292,5.222
4.733,-1.341,0.065,1.342,3.379,5.255
4.75,-1.314,0.115,1.319,3.467,5.201
4.767,-1.285,0.165,1.296,3.554,5.046
4.783,-1.255,0.216,1.273,3.638,4.775
4.8,-1.223,0.267,1.252,3.717,4.378
4.817,-1.189,0.319,1.231,3.79,3.846
4.833,-1.153,0.372,1.212,3.855,3.177
4.85,-1.116,0.424,1.194,3.907,2.372
4.867,-1.077,0.476,1.178,3.947,1.444
4.883,-1.037,0.528,1.163,3.971,0.413
4.9,-0.995,0.579,1.151,3.978,-0.694
4.917,-0.952,0.63,1.141,3.966,-1.841
4.933,-0.908,0.679,1.134,3.936,-2.986
4.95,-0.863,0.727,1.129,3.886,-4.089
4.967,-0.818,0.774,1.126,3.818,-5.108
4.983,-0.773,0.818,1.126,3.733,-6.009
5,-0.728,0.861,1.128,3.633,-6.766
5.017,-0.683,0.902,1.132,3.52,-7.363
5.033,-0.639,0.941,1.137,3.397,-7.794
5.05,-0.596,0.977,1.144,3.267,-8.064
5.067,-0.553,1.011,1.153,3.133,-8.184
5.083,-0.512,1.044,1.163,2.996,-8.173
5.1,-0.473,1.074,1.173,2.86,-8.05
5.117,-0.434,1.102,1.184,2.726,-7.837
5.133,-0.397,1.128,1.196,2.595,-7.556
5.15,-0.361,1.153,1.208,2.469,-7.225
5.167,-0.327,1.175,1.22,2.349,-6.863
5.183,-0.294,1.197,1.232,2.235,-6.482
5.2,-0.263,1.217,1.245,2.127,-6.094
5.217,-0.232,1.235,1.257,2.025,-5.708
5.233,-0.203,1.252,1.269,1.93,-5.331
5.25,-0.176,1.269,1.281,1.841,-4.967
5.267,-0.149,1.284,1.292,1.758,-4.62
5.283,-0.123,1.298,1.304,1.681,-4.291
5.3,-0.099,1.311,1.315,1.61,-3.982
5.317,-0.075,1.324,1.326,1.543,-3.693
5.333,-0.052,1.336,1.337,1.482,-3.423
5.35,-0.03,1.347,1.347,1.425,-3.173
5.367,-0.009,1.358,1.358,1.372,-2.94
5.383,0.011,1.368,1.368,1.323,-2.725
5.4,0.031,1.377,1.378,1.277,-2.527
5.417,0.051,1.387,1.387,1.235,-2.343
5.433,0.069,1.395,1.397,1.196,-2.173
5.45,0.087,1.403,1.406,1.16,-2.017
5.467,0.105,1.411,1.415,1.126,-1.872
5.483,0.122,1.419,1.424,1.095,-1.739
5.5,0.139,1.426,1.433,1.066,-1.615
5.517,0.155,1.433,1.442,1.039,-1.501
5.533,0.171,1.44,1.45,1.014,-1.396
5.55,0.187,1.446,1.458,0.991,-1.298
5.567,0.202,1.453,1.467,0.969,-1.207
5.583,0.217,1.459,1.475,0.949,-1.123
5.6,0.232,1.464,1.483,0.931,-1.045
5.617,0.246,1.47,1.491,0.913,-0.973
5.633,0.261,1.476,1.498,0.897,-0.905
5.65,0.275,1.481,1.506,0.882,-0.842
5.667,0.288,1.486,1.514,0.868,-0.783
5.683,0.302,1.491,1.521,0.855,-0.729
5.7,0.315,1.496,1.529,0.843,-0.677
5.717,0.329,1.5,1.536,0.831,-0.629
5.733,0.342,1.505,1.543,0.821,-0.584
5.75,0.355,1.51,1.551,0.811,-0.542
5.767,0.367,1.514,1.558,0.802,-0.502
5.783,0.38,1.518,1.565,0.794,-0.464
5.8,0.393,1.522,1.572,0.786,-0.429
5.817,0.405,1.526,1.579,0.779,-0.395
5.833,0.417,1.53,1.586,0.772,-0.364
5.85,0.43,1.534,1.593,0.766,-0.334
5.867,0.442,1.538,1.6,0.761,-0.305
5.883,0.454,1.542,1.607,0.756,-0.278
5.9,0.466,1.545,1.614,0.751,-0.253
5.917,0.478,1.549,1.621,0.747,-0.228
5.933,0.49,1.552,1.628,0.743,-0.205
5.95,0.502,1.556,1.635,0.739,-0.183
5.967,0.514,1.559,1.642,0.736,-0.162
5.983,0.525,1.563,1.649,0.734,0
6,0.537,1.566,1.655,0,0